name,description,price,rating,category,marketplace
"Noise Core 2 1.28"" Display  Noisefit sync app 100+ watch faces & 50+ Sports Modes Smartwatch","[""1.28'' round display (240*240px)"" 'Noise Health SuiteTM (SpO2 24*7 heart rate tracking activity tracker sleep tracker & breathe mode)' '50+ sports modes| 100+ cloud-based watch faces| 7-day battery life| IP68 water resistance' 'App: NoiseFit Sync app' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty']",1499,3.9,smart_watch,flipkart
Fastrack Reflex Hello 1.69 HD Display BT Calling AI Voice 50+ Sport Smartwatch,['Hands-free calls right from your wrist' 'Large 1.69 HD display with vivid picture quality' 'Track your sports activities with 50+ Multisports modes across 9 categories. Game On!' 'Track your health like never before with the Blood Pressure Monitor SpO2 Tracker 24x7 Heart Rate Monitor Sleep Monitor & Womens Health Tracker' '100+ Watchfaces- Choose from over 100+ cloud Watchfaces to match your style and mood. Custom Watchfaces- Say Hello to a new avatar every day with custom watchfaces on the Fastrack Reflex Hello.' 'Up to 5 Days Battery*- A long-lasting battery on a single charge IP68 Water and Dust Resistance' 'Exciting features like Phone Finder Camera Control Music Control and Built-in Flashlight' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' '1 Year Limited warranty'],3995,4.2,smart_watch,flipkart
Honor Magic Watch 2 (46mm) Smartwatch,['46mm (1.39-inch) AMOLED Color Full Touch Screen' 'SpO2 Monitor It Detects the Oxygen Saturation Levels' 'Bluetooth Calls: Call Answer Decline calls & Call Waiting Contacts list Call Records' 'Watch Faces Store: Multiple & Customizable Watch Faces 100+ Workout Modes' 'Music Playback Control music and 4GB built-in storage' 'Battery Life 455 mAh Battery lasts for up to 2 Weeks' 'Other Health Monitors: 24/7Heart Rate Monitor TruSleep Monitor Stress Test' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 14 days'],9999,4.4,smart_watch,flipkart
RAJAK SALES i8 Pro Max Smart Watch Series 8 For Men & Women (BLACK Free Size) Smartwatch Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Notifier Safety & Security Watchphone' 'Battery Runtime: Upto 5 days'],821,4.1,smart_watch,flipkart
Wings Strive 100 with Real SPO2 1.4 inch Large Display Smartwatch,['1.4 inch Full Touch IPS' 'Bluetooth Version 5.1|200 plus Smartwatch Faces' 'Personal Health Assistance and monitoring' '10 days Battery life|IP68 Water resistent|Smart Controls' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 year manufacturing warranty against manufacturing defects only'],999,3.9,smart_watch,flipkart
Fire-Boltt Ninja Pro Max Smartwatch,"['1.6"" Large Color LCD Full Touch Screen with 2.5D Curved Glass and 240*288 pixel Resolution' 'Ultra Thin 9.5mm and IP68 Water Resistance' '27 Sports Mode | Large 8 Days Battery Power' 'Smart Health Tracking with' 'SpO2 Heart Rate Sleep Monitoring' '100 + Cloud Faces to match each style | All in One Social Update Notifications' 'Touchscreen' 'Fitness & Outdoor Health & Medical' 'Battery Runtime: Upto 8 days' '1 Year Warranty from the Date of Purchase']",1499,4.0,smart_watch,flipkart
boAt Wave Arcade with 1.81 inch HD Display and Bluetooth Calling Smartwatch,['1.81 inch HD Display' 'Bluetooth Calling' '2.5D Curve Arc Display' 'In Built Games- 2048 &b Whack-a-Mole' '100+ Sports Modes' 'Upto 7 Days Battery Life' 'IP68: Dust Sweat & Splash Resistant' 'HR SpO2 & Stress Monitoring' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],1999,4.0,smart_watch,flipkart
"Pebble Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling Smartwatch","[""1.36'' Ultra Sharp AMOLED Screen with Color Always On Display (AOD) - Analog & Digital| Multifunction rotating Crown"" 'Blood-oxygen monitoring (Real SPO2-VC32 Real sensor) 24*7 Heart rate monitoring Scientific Sleep Monitoring & Stress Monitor' 'Inbuilt 10+ Watch faces & 100+ Cloud-based watch faces|5ATM water resistant| Voice assistant Multiple Sports Mode| IML Coating on back (Skin Friend glass back panel)' 'Bluetooth Calling: Answer and make calls with Bluetooth directly from your watch| Call Message and Social Media Notification' 'Battery Upto 7 days (300 Mah battery)| Power Saver with Battery saver mode' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' 'Pebble smartwatches comes with 12 months of Replacement Guarantee. To claim the Warranty kindly register the product on pebblecart.com within 10 days of your purchase. Reach out to us at support@pebblecart.com/+91 8800271651 for all technical support. Product registration is mandatory within 10 days of purchase.']",3799,4.1,smart_watch,flipkart
huami Amazfit GTS 2 Smartwatch,['1.65-inch HD AMOLED Screen covered in 3D Glass' 'Bluetooth Phone Calls 3GB Music Storage' 'SpO2 Stress Heart Rate & Sleep Monitoring Wear Detection' '90+ Sports Modes with 5 ATM Water-resistance' '50+ Watch Faces Always-on Display Smart Notifications etc' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' '1 Year Manufacturer Warranty'],8999,4.0,smart_watch,flipkart
CHIWAY D20 Bluetooth Smartwatch Touch Screen Bluetooth Smart Watches Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 24 hrs'],465,3.1,smart_watch,flipkart
GIONEE Stylfit GSW10 with 4.29cm (1.69) display SpO2 sensor and 5ATM Smartwatch,['Big screen 4.29cm (1.69) Full Touch Display' '100+ Stylish Dials & Editable Watch Face' 'Dedicated SpO2 Sensor & 5ATM Waterproof' 'Magnetic Charging & Fitness & Outdoor' '24/7 Heart Rate Sleep Monitor Daily Activity Tracker and Multi- Sports Mode' 'Notification with Vibration Alerts for Call Text Social Media Alarm & Sedentary Reminder' 'GBuddy App to Track Fitness' 'Battery Use Time: 8 Days' '1 year Manufacture Warranty' 'Touchscreen' 'Fitness & Outdoor' '1 Year Warranty on Smart Watch and 6 Months Warranty on Strap'],1399,4.1,smart_watch,flipkart
boAt Wave Neo with 1.69 inch  2.5D Curved Display & Multiple Sports Modes Smartwatch,['42mm(1.69 inch) HD Display|2.5D Curved Display|550 Nits Brightness|Lightweight: 35 gms' 'Multiple Sports Modes: Walking Running Cycling Climbing Yoga Basketball Football Badminton Skipping & Swimming' '24H Heart Rate SpO2 & Stress Monitoring|Sleep Tracker|Music & Camera Control' 'IP68 Dust Sweat and Splash Resistant|Multiple Watch Face|Call Text & Social Media Notifications' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],1799,4.0,smart_watch,flipkart
Noise Fit Active SpO2 Smartwatch,['1.28 inches Full Touch Screen Round Display with Multiple Cloud Based Watch Faces' 'Spo2 (Real-time Blood Oxygen Level Monitor) 24x7 Heart Rate Monitor Sleep monitor Guided Breathing Sessions & more\n14 sports mode with auto sports recognition' 'Weather forecast Call rejection Alarm Find my phone Timer Stopwatch Walk reminder Wake gesture Calender reminder Vibration alert Remote music control' '5 ATM Water Resistance' 'Dedicated NoiseFit App to meet your personal health goals track of your progress and more' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty'],1999,4.2,smart_watch,flipkart
APPLE Watch Series7 (GPS 41mm) - (PRODUCT)RED Aluminium Case-(PRODUCT)RED Sport Band,['Always-on Retina display has nearly 20% more screen area than Series 6 making everything easier to see and use' 'The most crack-resistant front crystal yet on an Apple Watch IP6X dust resistance and swimproof design' 'Measure your blood oxygen with a powerful sensor and app' 'Take an ECG anytime and anywhere' 'Get high and low heart rate and irregular heart rhythm notifications' 'Stay in the moment with the new Mindfulness app reach your sleep goals with the Sleep app' 'Track new tai chi and pilates workouts in addition to favourites like running yoga swimming and dance' 'With Call Function' 'Touchscreen' 'Notifier Fitness & Outdoor' 'Battery Runtime: Upto 18 hrs' '1 Year Manufacturer Warranty'],38999,4.6,smart_watch,flipkart
Fire-Boltt Mercury Smartwatch,['Body Temperature Monitoring - Control and check your body temperature changes real time with this watch' 'Fashion Meets Fitness - With a 1.7 inch HD screen and Full Metal Body enjoy all eyes on you. ULtra Thin 9.2 mm Body' 'SpO2 Monitoring & Continuous Heart Rate Tracking - Monitor your Oxygen Levels and Keep a watch on your heart rate' 'Powerful Battery Backup - With 8 days of intensive use and 30 days on stand by.' '7 Sports Modes & Smart Controls like Remote Camera & Music Weather Alarm' 'Stop clock' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 8 days' 'Covers Manufacturing Defects'],1699,4.0,smart_watch,flipkart
Emmqura ID-116 Series X ULTRA PRO PLUS SMART WATCH Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Notifier Safety & Security Watchphone' 'Battery Runtime: Upto 2 days' '7 days Replacment'],489,3.2,smart_watch,flipkart
Fastrack Reflex Play+ 1.3 AMOLED Display|BT Calling|25+ Sports Modes|Smartwatch Smartwatch,['Enjoy hands-free calling right from your wrist' 'Stunning AMOLED display with awe-striking picture quality' 'Choose from over 100+ cloud watchfaces to match your style and mood. Create a unique Watchface to match your Vibe with custom watchfaces with the Fastrack Reflex Vybe' 'Game on with 25+ multisport modes including Cricket Football Basketball Yoga & more' 'IP68 ï¿½ Protection against Water and Dust' 'More Exciting features like a Phone Finder Camera Control Music Control and Built-in Flashlight Beat the boredom with the built-in games with the Fastrack Reflex Play+' 'Up to 7 Days Battery*- Charge and forget for a week with the long-lasting 7 days battery backup' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' '1 Year Limited warranty'],6995,4.2,smart_watch,flipkart
APPLE Watch SE (GPS 40mm) - Gold Aluminium Case with Starlight Sport Band - Regular,['1-Take calls and reply to texts' 'right from your wrist' '2-Track your daily activity on Apple Watch and see your trends in the Fitness app on iPhone' '3-Track new tai chi and pilates workouts' 'in addition to favourites like running' 'yoga' 'swimming and dance' '4-Hike smarter with built-in compass and real-time elevation readings' '5-Stay on top of your health with high and low heart rate' 'and irregular heart rhythm notifications' '6-Apple Watch can detect if you have taken a hard fall' 'then automatically call emergency services for you' '7-Emergency SOS lets you call for help when you need it' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 18 hrs' '1 Year Manufacturer Warranty'],26999,4.6,smart_watch,flipkart
nkk ID116 Smartwatch,['Touchscreen' 'Fitness & Outdoor Health & Medical Notifier Safety & Security Watchphone'],499,3.6,smart_watch,flipkart
APPLE Watch Series7 (GPS +Cellular 41mm) Midnight Aluminium Case-Midnight Sport Band,"[""Stay connected to family and friends with calls texts and email even when you don't have your phone"" 'Stream music and podcasts on the go and leave your phone at home' 'Always-on Retina display has nearly 20% more screen area than Series 6 making everything easier to see and use' 'The most crack-resistant front crystal yet on an Apple Watch IP6X dust resistance and swimproof design' 'Measure your blood oxygen with a powerful sensor and app' 'Take an ECG anytime and anywhere' 'Get high and low heart rate and irregular heart rhythm notifications' 'With Call Function' 'Touchscreen' 'Watchphone Notifier Fitness & Outdoor' 'Battery Runtime: Upto 18 hrs' '1 Year Manufacturer Warranty']",44999,4.4,smart_watch,flipkart
Fastrack Reflex Curv with 2.5D Curve DisplayAI Enabled CoachHealth Suite &5ATM Smartwatch,['2.5 D Curved Display' '1.69 Big Display' 'Body Temperature Monitor' '100+ Watch Faces' 'Multisport Mode' 'Hydration Reminder' 'Sleep Tracker' '24 * 7 HRM' 'SP02 Tracker' 'Music control' 'Camera Control' 'Reflex World App Support' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty'],2995,4.0,smart_watch,flipkart
Noise ColorFit Pro 3 Smartwatch,['TruView Display 1.55 inch HD Color touch screen with 320*360 Resolution & 500 NITS Brightness' 'Spo2 Stress  Sleep & Heart Rate Monitoring with 14 sports mode( with breathing exercise)' 'Customisable & Cloud-based Watch Faces' '5-7 Days battery life' 'Compatible with NoiseFit App' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty'],2199,4.1,smart_watch,flipkart
Jocoto B1580_D20 PRO MULTI SPORTS BLUETOOTH SAMRT WATCH WHITE(PACK OF 1) Smartwatch,['Touchscreen' 'Fitness & Outdoor'],534,3.3,smart_watch,flipkart
Jeteck Smart Watch for Boys Y68 Bluetooth CallingTouchscreen Watch 03 Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor'],472,3.3,smart_watch,flipkart
"Fastrack Reflex Vox with 1.69"" Super Bright HD Display10 days Battery & 5 ATM Smartwatch",['1.69 inches (4.3 cm) Super Bright Metal Frame HD Display with premium touch and controls.' 'Alexa built-in voice assistant to set reminders and alarms and add items to your shopping list at your command.' '100+ Watch Faces - Exciting 100+ Unique Watch faces to give your watch a new look every day.' '10 Days Battery - Super long 10 days battery life to enjoy all the watch features without any worry.' 'AI Enabled Coach and 10+ Sports Modes with 5 ATM Water resistance levels for all the sporty adventures.' 'With a 24 X7 Heart rate monitor SPO2 (Blood Oxygen Level ) Tracker and Menstrual tracker to keep a check on your period cycle.' 'Let the watch keep a check on your stress levels and sleep health with active stress and sleep monitoring.' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days'],2995,4.2,smart_watch,flipkart
"boAt Storm Pro with 1.78"" AMOLED Display 700+ Active Modes Smartwatch",['1.78 inch AMOLED Display| 2.5D Curved Display|60Hz Refresh Rate' '700+ Active Modes| Multiple Watch faces' 'ASAP Charge: 30 Mins= Full Charge' '24*7 HR Oxygen and Sleep Monitoring| IP68 Dust Sweat and Splash Resistant' 'Supports Google Fit & Apple Health | Live Cricket Score' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],2999,4.0,smart_watch,flipkart
ShopSmart A1 Smart Watch - Support SIM/Memory Card/Camera/Bluetooth/Voice Calling Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor'],999,2.7,smart_watch,flipkart
Noise ColorFit Pro 2 Smartwatch,['Get Upto 10 Day Battery Life with Magnetic Charger' 'Menstrual Cycle Tracking' 'Heart Rate Monitor' 'IP68 Waterproof' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Manufacturer Warranty'],1499,4.1,smart_watch,flipkart
Syska PLUTO Smartwatch,['Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Manufacturer Warranty'],1799,4.2,smart_watch,flipkart
Firpro T55 Smart Watch with Calling Function and BP Monitor Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Notifier Watchphone' 'Battery Runtime: Upto 5 days'],798,3.4,smart_watch,flipkart
Amazfit GTS 3 175 HD AMOLED with advanced GPS and 150+ sports modes Smartwatch,['Amoled Display SpO2 Zepp OS Heart Rate Sleep Monitor Sports Watch with Over 150 Sports Modes 5 ATM Waterproof 12 Day Battery Life GPS' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 12 days' '1 Year'],9999,4.1,smart_watch,flipkart
Amazfit GTR 3 1.3 HD AMOLED with Always on Display and powerful Zepp OS Smartwatch,['1.39-inch truly clear & Easy-to-read HD AMOLED display' 'Always-on Display\nTest Four Health Metrics in One Tap (Heart Rate Blood-Oxygen Saturation Stress level and Breathing Rate)\nPowerful Zepp OS' 'Spo2' '5 ATM Water-resistance\n21 Days Long-lasting Battery Life' 'more than 100 stylish watch faces' 'Smart Notification\nPowerful Navigation Systems' '150+ Sports Modes' 'Alexa Built-in' 'Female Cycles Reminder' 'Touchscreen' 'Fitness & Outdoor' '1 Year'],9999,4.1,smart_watch,flipkart
"Noise ColorFit Caliber 2 Buzz Advanced BT Calling 1.85"" display10 days battery Smartwatch","['1.85"" TFT Display with 500 nits' 'Stylish flat edge design' 'Noise Health Suite (Heart rate Spo2 sleep monitor stress measurement breathing practice)' 'Calling Smartwatch with Tru Sync' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days']",2999,4.1,smart_watch,flipkart
