name,description,price,rating,category,marketplace
Fire-Boltt Wonder Smartwatch,['Flaunt the 1.8inch (4.57cm) LCD Full Touch Display on your wrist|240*286 Pixel High Resolution Display with 2.5D Lamination| Bluetooth calling smartwatch can make and receive calls on the watch itself' 'Built In Mic & Speaker for HD calling experience| AI Voice Assistant to command your mobile phone & IP67 Water Resistant' 'Smart Calculation on the wrist with the inbuilt calculator| Track SpO2 & Heart Rate Monitoring with Gaming Experience On Your Wrist' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 5 days' 'Covers Manufacturing Defects'],2223.41,4.1,smart_watch,flipkart
Fire-Boltt Wonder Smartwatch,['Flaunt the 1.8inch (4.57cm) LCD Full Touch Display on your wrist|240*286 Pixel High Resolution Display with 2.5D Lamination| Bluetooth calling smartwatch can make and receive calls on the watch itself' 'Built In Mic & Speaker for HD calling experience| AI Voice Assistant to command your mobile phone & IP67 Water Resistant' 'Smart Calculation on the wrist with the inbuilt calculator| Track SpO2 & Heart Rate Monitoring with Gaming Experience On Your Wrist' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 5 days' 'Covers Manufacturing Defects'],2064.57,4.1,smart_watch,amazon
Fire-Boltt Wonder Smartwatch,['Flaunt the 1.8inch (4.57cm) LCD Full Touch Display on your wrist|240*286 Pixel High Resolution Display with 2.5D Lamination| Bluetooth calling smartwatch can make and receive calls on the watch itself' 'Built In Mic & Speaker for HD calling experience| AI Voice Assistant to command your mobile phone & IP67 Water Resistant' 'Smart Calculation on the wrist with the inbuilt calculator| Track SpO2 & Heart Rate Monitoring with Gaming Experience On Your Wrist' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 5 days' 'Covers Manufacturing Defects'],1837.83,4.1,smart_watch,meesho
"Noise Evolve 3 1.43"" AMOLED AOD 466*466px 500 nits BT callingTru Sync Technology Smartwatch",['1.43 AMOLED Always On Display (466*466px | 326 PPI | 500 nits brightness)' 'Tru SyncTM' 'Lightweight design with circular stainless steel ring' 'Noise Health SuiteTM (SpO2 stress monitor 24*7 heart rate tracking sleep monitor & breath)' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty'],3951.43,4.4,smart_watch,flipkart
"Noise Evolve 3 1.43"" AMOLED AOD 466*466px 500 nits BT callingTru Sync Technology Smartwatch",['1.43 AMOLED Always On Display (466*466px | 326 PPI | 500 nits brightness)' 'Tru SyncTM' 'Lightweight design with circular stainless steel ring' 'Noise Health SuiteTM (SpO2 stress monitor 24*7 heart rate tracking sleep monitor & breath)' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty'],4900.49,4.4,smart_watch,amazon
"Noise Evolve 3 1.43"" AMOLED AOD 466*466px 500 nits BT callingTru Sync Technology Smartwatch",['1.43 AMOLED Always On Display (466*466px | 326 PPI | 500 nits brightness)' 'Tru SyncTM' 'Lightweight design with circular stainless steel ring' 'Noise Health SuiteTM (SpO2 stress monitor 24*7 heart rate tracking sleep monitor & breath)' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Manufacturer Warranty'],3947.58,4.4,smart_watch,meesho
Fire-Boltt Talk Bluetooth Calling Smartwatch,"['Bluetooth Calling : Answer and make calls with Bluetooth directly from your watch' ""Enable Bluetooth Calling Function: First connect to the compatible app. Then manually go to the phone's Bluetooth settings and pair the watch"" '3D HD Display : 1.28 Full Circle 3D HD bevel curved glass' 'Comprehensive Health Data : Track your SPO2 Blood Pressure Heart Rate' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' 'Covers Manufacturing Defects']",1988.72,4.1,smart_watch,flipkart
Fire-Boltt Talk Bluetooth Calling Smartwatch,"['Bluetooth Calling : Answer and make calls with Bluetooth directly from your watch' ""Enable Bluetooth Calling Function: First connect to the compatible app. Then manually go to the phone's Bluetooth settings and pair the watch"" '3D HD Display : 1.28 Full Circle 3D HD bevel curved glass' 'Comprehensive Health Data : Track your SPO2 Blood Pressure Heart Rate' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' 'Covers Manufacturing Defects']",1894.19,4.1,smart_watch,amazon
Fire-Boltt Talk Bluetooth Calling Smartwatch,"['Bluetooth Calling : Answer and make calls with Bluetooth directly from your watch' ""Enable Bluetooth Calling Function: First connect to the compatible app. Then manually go to the phone's Bluetooth settings and pair the watch"" '3D HD Display : 1.28 Full Circle 3D HD bevel curved glass' 'Comprehensive Health Data : Track your SPO2 Blood Pressure Heart Rate' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' 'Covers Manufacturing Defects']",1971.37,4.1,smart_watch,meesho
Lookar Smart watch call HD display with Bluetooth calling brightness (black Strap) Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Watchphone' 'Battery Runtime: Upto 24 hrs'],1019.05,4.3,smart_watch,flipkart
Lookar Smart watch call HD display with Bluetooth calling brightness (black Strap) Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Watchphone' 'Battery Runtime: Upto 24 hrs'],1012.92,4.3,smart_watch,amazon
Lookar Smart watch call HD display with Bluetooth calling brightness (black Strap) Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor Health & Medical Watchphone' 'Battery Runtime: Upto 24 hrs'],856.71,4.3,smart_watch,meesho
boAt Wave beat 1.69Inch HD display with complete health monitoring Smartwatch,['1.69 inch Square HD Display' '550 Nits Brightness' 'Heart Rate and Blood Oxygen Monitoring' 'Health Ecosystem with boAt Crest App' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],1392.52,4.1,smart_watch,flipkart
boAt Wave beat 1.69Inch HD display with complete health monitoring Smartwatch,['1.69 inch Square HD Display' '550 Nits Brightness' 'Heart Rate and Blood Oxygen Monitoring' 'Health Ecosystem with boAt Crest App' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],1675.99,4.1,smart_watch,amazon
boAt Wave beat 1.69Inch HD display with complete health monitoring Smartwatch,['1.69 inch Square HD Display' '550 Nits Brightness' 'Heart Rate and Blood Oxygen Monitoring' 'Health Ecosystem with boAt Crest App' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty from the Date of Purchase'],1585.04,4.1,smart_watch,meesho
Gizmore GizFit BLAZE BT Calling Smartwatch | 1.69 Inch IPS Curved 500 NITS Display Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' 'Gizmore smartwatches comes with a 12 months Manufacturing Warranty.'],1242.84,4.0,smart_watch,flipkart
Gizmore GizFit BLAZE BT Calling Smartwatch | 1.69 Inch IPS Curved 500 NITS Display Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' 'Gizmore smartwatches comes with a 12 months Manufacturing Warranty.'],1296.85,4.0,smart_watch,amazon
Gizmore GizFit BLAZE BT Calling Smartwatch | 1.69 Inch IPS Curved 500 NITS Display Smartwatch,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' 'Gizmore smartwatches comes with a 12 months Manufacturing Warranty.'],1222.49,4.0,smart_watch,meesho
"GOQii Smart Vital MAX 1.69"" Full Touch HD Smart Notification 3 Month Health Coaching Smartwatch",['1.69inch Full HD color display Touch screen | 240x280 HD resolution' 'Health coaching - 3 months free health & fitness coaching | Doctor consultation | health reward | Yoga | Home live workout | Diet consultation | free access to GOQii store & App' 'Body Temperature Tracker | 24x7 Heart rate Monitor | Integrated Pulse Oximeter (SpO2) | Auto Sleep tracking' 'IP68 Water/Dust resistant | Multiple customize watch faces | music control |stopwatch | timer | raise to wake | alarms | inactivity alerts | 17 mode of exercise & Battery Runtime: Upto 7 days | 1 Year Warranty' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty'],1907.82,3.9,smart_watch,flipkart
"GOQii Smart Vital MAX 1.69"" Full Touch HD Smart Notification 3 Month Health Coaching Smartwatch",['1.69inch Full HD color display Touch screen | 240x280 HD resolution' 'Health coaching - 3 months free health & fitness coaching | Doctor consultation | health reward | Yoga | Home live workout | Diet consultation | free access to GOQii store & App' 'Body Temperature Tracker | 24x7 Heart rate Monitor | Integrated Pulse Oximeter (SpO2) | Auto Sleep tracking' 'IP68 Water/Dust resistant | Multiple customize watch faces | music control |stopwatch | timer | raise to wake | alarms | inactivity alerts | 17 mode of exercise & Battery Runtime: Upto 7 days | 1 Year Warranty' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty'],1663.63,3.9,smart_watch,amazon
"GOQii Smart Vital MAX 1.69"" Full Touch HD Smart Notification 3 Month Health Coaching Smartwatch",['1.69inch Full HD color display Touch screen | 240x280 HD resolution' 'Health coaching - 3 months free health & fitness coaching | Doctor consultation | health reward | Yoga | Home live workout | Diet consultation | free access to GOQii store & App' 'Body Temperature Tracker | 24x7 Heart rate Monitor | Integrated Pulse Oximeter (SpO2) | Auto Sleep tracking' 'IP68 Water/Dust resistant | Multiple customize watch faces | music control |stopwatch | timer | raise to wake | alarms | inactivity alerts | 17 mode of exercise & Battery Runtime: Upto 7 days | 1 Year Warranty' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 7 days' '1 Year Warranty'],1629.28,3.9,smart_watch,meesho
SAMSUNG Watch 4 44mmSuper AMOLED bluetooth calling function & body composition tracking,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 40 hrs' '1 Year Manufacturing Warranty'],11496.38,4.4,smart_watch,flipkart
SAMSUNG Watch 4 44mmSuper AMOLED bluetooth calling function & body composition tracking,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 40 hrs' '1 Year Manufacturing Warranty'],9402.98,4.4,smart_watch,amazon
SAMSUNG Watch 4 44mmSuper AMOLED bluetooth calling function & body composition tracking,['With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 40 hrs' '1 Year Manufacturing Warranty'],11182.76,4.4,smart_watch,meesho
Amazfit GTR 2 (New version)1.39HD AMOLEDBluetooth callingupto 10 days battery life Smartwatch,['1.39-inch HD AMOLED Screen covered in 2.5D Glass' 'Alexa Built-in Bluetooth Phone Calls 3GB Music Storage' 'SpO2 Stress Heart Rate & Sleep Monitoring Wear Detection' '90+ Sports Modes with 5 ATM Water-resistance' '11-day Battery Life 50+ Watch Faces Always-on Display Smart Notifications etc' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 11 days' '1'],5566.15,4.2,smart_watch,flipkart
Amazfit GTR 2 (New version)1.39HD AMOLEDBluetooth callingupto 10 days battery life Smartwatch,['1.39-inch HD AMOLED Screen covered in 2.5D Glass' 'Alexa Built-in Bluetooth Phone Calls 3GB Music Storage' 'SpO2 Stress Heart Rate & Sleep Monitoring Wear Detection' '90+ Sports Modes with 5 ATM Water-resistance' '11-day Battery Life 50+ Watch Faces Always-on Display Smart Notifications etc' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 11 days' '1'],6824.06,4.2,smart_watch,amazon
Amazfit GTR 2 (New version)1.39HD AMOLEDBluetooth callingupto 10 days battery life Smartwatch,['1.39-inch HD AMOLED Screen covered in 2.5D Glass' 'Alexa Built-in Bluetooth Phone Calls 3GB Music Storage' 'SpO2 Stress Heart Rate & Sleep Monitoring Wear Detection' '90+ Sports Modes with 5 ATM Water-resistance' '11-day Battery Life 50+ Watch Faces Always-on Display Smart Notifications etc' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 11 days' '1'],5521.7,4.2,smart_watch,meesho
boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display' 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight' '150+ Watch Faces| HR & SpO2 Monitoring' 'IP68: Dust Sweat & Splash Resistant' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty from the Date of Purchase'],1890.85,4.1,smart_watch,flipkart
boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display' 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight' '150+ Watch Faces| HR & SpO2 Monitoring' 'IP68: Dust Sweat & Splash Resistant' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty from the Date of Purchase'],1711.23,4.1,smart_watch,amazon
boAt Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness Smartwatch,['1.69inch HD Display|550 Nits Brightness| 2.5D Curved Touch Display' 'Bluetooth Calling & Dialpad(Save upto 10 contacts)| Ultra Slim & Lightweight' '150+ Watch Faces| HR & SpO2 Monitoring' 'IP68: Dust Sweat & Splash Resistant' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty from the Date of Purchase'],1824.37,4.1,smart_watch,meesho
"Ambrane Wise-roam 1.28"" Full HD displaybluetooth calling and complete health tracking Smartwatch",['Bluetooth Calling with Inbuilt Mic Inbuilt Speaker and Dialer| 1.28-inch full touch screen with round LucidDisplay?? 450 Nits Brightness 2.5D Curved Glass' 'SpO2 (Real-Time Monitoring) Blood Pressure Heart Rate Sleep Breath Training and Menstrual Cycle TrackingFitness and Productivity: Smart Notifications 60 Sports Modes Alarm Stopwatch Flashlight Timer Find Phone Music Player Shutter (Remote Camera)' 'Sturdy Body: Comfortable adjustable Straps High-quality frame and IP68 water resistantDo Not Disturb Mode & Theatre Mode | 100+ Watch Faces Upto 10 Days Battery 2 Inbuilt Games Customizable Watch Face Weather Dual Menu Options Voice Assistance' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Manufacturer Warranty'],1851.52,4.2,smart_watch,flipkart
"Ambrane Wise-roam 1.28"" Full HD displaybluetooth calling and complete health tracking Smartwatch",['Bluetooth Calling with Inbuilt Mic Inbuilt Speaker and Dialer| 1.28-inch full touch screen with round LucidDisplay?? 450 Nits Brightness 2.5D Curved Glass' 'SpO2 (Real-Time Monitoring) Blood Pressure Heart Rate Sleep Breath Training and Menstrual Cycle TrackingFitness and Productivity: Smart Notifications 60 Sports Modes Alarm Stopwatch Flashlight Timer Find Phone Music Player Shutter (Remote Camera)' 'Sturdy Body: Comfortable adjustable Straps High-quality frame and IP68 water resistantDo Not Disturb Mode & Theatre Mode | 100+ Watch Faces Upto 10 Days Battery 2 Inbuilt Games Customizable Watch Face Weather Dual Menu Options Voice Assistance' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Manufacturer Warranty'],1908.99,4.2,smart_watch,amazon
"Ambrane Wise-roam 1.28"" Full HD displaybluetooth calling and complete health tracking Smartwatch",['Bluetooth Calling with Inbuilt Mic Inbuilt Speaker and Dialer| 1.28-inch full touch screen with round LucidDisplay?? 450 Nits Brightness 2.5D Curved Glass' 'SpO2 (Real-Time Monitoring) Blood Pressure Heart Rate Sleep Breath Training and Menstrual Cycle TrackingFitness and Productivity: Smart Notifications 60 Sports Modes Alarm Stopwatch Flashlight Timer Find Phone Music Player Shutter (Remote Camera)' 'Sturdy Body: Comfortable adjustable Straps High-quality frame and IP68 water resistantDo Not Disturb Mode & Theatre Mode | 100+ Watch Faces Upto 10 Days Battery 2 Inbuilt Games Customizable Watch Face Weather Dual Menu Options Voice Assistance' 'With Call Function' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Manufacturer Warranty'],2219.1,4.2,smart_watch,meesho
DIZO Watch 2 (by realme TechLife),"['4.3cm (1.69"") Bright Full Touch Screen' '5ATM Water Resistance' 'Blood Oxygen & Heart Rate Monitor' '15 Sports Modes' '10-Day Battery Life' '100+ Stylish Watch Faces' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty']",1637.63,4.2,smart_watch,flipkart
DIZO Watch 2 (by realme TechLife),"['4.3cm (1.69"") Bright Full Touch Screen' '5ATM Water Resistance' 'Blood Oxygen & Heart Rate Monitor' '15 Sports Modes' '10-Day Battery Life' '100+ Stylish Watch Faces' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty']",1562.22,4.2,smart_watch,amazon
DIZO Watch 2 (by realme TechLife),"['4.3cm (1.69"") Bright Full Touch Screen' '5ATM Water Resistance' 'Blood Oxygen & Heart Rate Monitor' '15 Sports Modes' '10-Day Battery Life' '100+ Stylish Watch Faces' 'Touchscreen' 'Fitness & Outdoor' 'Battery Runtime: Upto 10 days' '1 Year Warranty']",1377.98,4.2,smart_watch,meesho
